PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 901 902 903 904 905 906 907 908 909 910
 1.14852E+00 9.36519E-02 1.10574E+00 9.02378E-02 3.96111E+02 1.53853E+00 1.25586E-01 2.12711E+02 1.14853E+00 9.36528E-02 5.65548E-02
 1.25502E+00 1.27747E-01 1.19951E+00 1.26039E-01 4.31214E+02 1.66553E+00 1.76577E-01 2.31562E+02 1.25503E+00 1.27749E-01 8.21361E-02
 1.43722E+00 1.83807E-01 1.36265E+00 1.83730E-01 4.67900E+02 1.88767E+00 2.58319E-01 2.51262E+02 1.43724E+00 1.83811E-01 1.21754E-01
 1.70124E+00 2.63832E-01 1.60097E+00 2.64669E-01 5.06356E+02 2.21298E+00 3.72478E-01 2.71913E+02 1.70128E+00 2.63840E-01 1.84682E-01
 2.06270E+00 3.71178E-01 1.92849E+00 3.70730E-01 5.46718E+02 2.66058E+00 5.21123E-01 2.93587E+02 2.06278E+00 3.71193E-01 2.87362E-01
 2.54914E+00 5.13199E-01 2.36942E+00 5.06946E-01 5.89226E+02 3.26327E+00 7.10451E-01 3.16414E+02 2.54928E+00 5.13228E-01 4.59905E-01
 3.18674E+00 6.96328E-01 2.94759E+00 6.76683E-01 6.33988E+02 4.05362E+00 9.44023E-01 3.40452E+02 3.18700E+00 6.96389E-01 7.59027E-01
 3.79276E+00 8.66940E-01 3.49755E+00 8.30329E-01 6.70109E+02 4.80557E+00 1.15361E+00 3.59848E+02 3.79322E+00 8.67048E-01 1.14399E+00
 3.99040E+00 9.25202E-01 3.68770E+00 8.83266E-01 6.81130E+02 5.07010E+00 1.22602E+00 3.65767E+02 3.99093E+00 9.25331E-01 1.29525E+00
 5.11966E+00 1.22556E+00 4.76484E+00 1.15300E+00 7.35094E+02 6.56485E+00 1.59364E+00 3.94746E+02 5.12088E+00 1.22585E+00 2.40113E+00
 6.54495E+00 1.58365E+00 6.12733E+00 1.47623E+00 7.92639E+02 8.45677E+00 2.03485E+00 4.25647E+02 6.54791E+00 1.58436E+00 4.65983E+00
 8.28482E+00 1.99639E+00 7.80588E+00 1.86184E+00 8.54015E+02 1.07937E+01 2.56674E+00 4.58606E+02 8.29257E+00 1.99824E+00 9.49101E+00
 1.03743E+01 2.45528E+00 9.85467E+00 2.31086E+00 9.19457E+02 1.36590E+01 3.19436E+00 4.93749E+02 1.03970E+01 2.46061E+00 2.02952E+01
 1.28507E+01 2.94771E+00 1.22918E+01 2.81063E+00 9.89281E+02 1.70711E+01 3.89990E+00 5.31244E+02 1.29280E+01 2.96538E+00 4.53274E+01
 1.57491E+01 3.45497E+00 1.51682E+01 3.33365E+00 1.06372E+03 2.11073E+01 4.64134E+00 5.71220E+02 1.60563E+01 3.52250E+00 1.03690E+02
 1.91130E+01 3.96195E+00 1.84891E+01 3.85477E+00 1.14300E+03 2.57605E+01 5.37949E+00 6.13793E+02 2.04107E+01 4.23284E+00 2.31019E+02
 2.29742E+01 4.46158E+00 2.22977E+01 4.36232E+00 1.22738E+03 3.10958E+01 6.09620E+00 6.59106E+02 2.76565E+01 5.37927E+00 4.56438E+02
 2.73918E+01 4.95144E+00 2.66502E+01 4.85370E+00 1.31714E+03 3.71913E+01 6.78771E+00 7.07306E+02 3.89999E+01 7.06962E+00 7.29503E+02
 3.24224E+01 5.43074E+00 3.16032E+01 5.33009E+00 1.41256E+03 4.41262E+01 7.45648E+00 7.58547E+02 5.20195E+01 8.74179E+00 9.48110E+02
 3.81220E+01 5.89779E+00 3.72113E+01 5.79177E+00 1.51393E+03 5.19771E+01 8.10362E+00 8.12981E+02 6.44206E+01 9.99745E+00 1.09101E+03
 4.45483E+01 6.34977E+00 4.35329E+01 6.23734E+00 1.62155E+03 6.08262E+01 8.72770E+00 8.70770E+02 7.65716E+01 1.09442E+01 1.19417E+03
 5.17581E+01 6.78303E+00 5.06244E+01 6.66394E+00 1.73571E+03 7.07527E+01 9.32502E+00 9.32077E+02 8.93977E+01 1.17434E+01 1.28555E+03
 5.98073E+01 7.19359E+00 5.85411E+01 7.06802E+00 1.85674E+03 8.18343E+01 9.89074E+00 9.97071E+02 1.03446E+02 1.24675E+01 1.37699E+03
 6.87507E+01 7.57759E+00 6.73371E+01 7.44590E+00 1.98496E+03 9.41464E+01 1.04197E+01 1.06592E+03 1.18978E+02 1.31362E+01 1.47246E+03
 7.86597E+01 7.93284E+00 7.70824E+01 7.79547E+00 2.12083E+03 1.07787E+02 1.09091E+01 1.13889E+03 1.36169E+02 1.37530E+01 1.57332E+03
 8.95768E+01 8.25530E+00 8.78191E+01 8.11277E+00 2.26463E+03 1.22816E+02 1.13533E+01 1.21611E+03 1.55104E+02 1.43125E+01 1.68001E+03
 1.13800E+00 9.24791E-02 1.09559E+00 8.91144E-02 3.35753E+02 1.52439E+00 1.24025E-01 1.80299E+02 1.13801E+00 9.24800E-02 4.79372E-02
 1.24526E+00 1.26872E-01 1.19006E+00 1.25208E-01 3.65195E+02 1.65235E+00 1.75425E-01 1.96109E+02 1.24527E+00 1.26873E-01 6.95609E-02
 1.42677E+00 1.82803E-01 1.35257E+00 1.82758E-01 3.95894E+02 1.87363E+00 2.56965E-01 2.12595E+02 1.42680E+00 1.82807E-01 1.03017E-01
 1.68830E+00 2.62130E-01 1.58860E+00 2.62992E-01 4.28013E+02 2.19580E+00 3.70130E-01 2.29843E+02 1.68834E+00 2.62137E-01 1.56108E-01
 2.04508E+00 3.68045E-01 1.91182E+00 3.67649E-01 4.61668E+02 2.63751E+00 5.16812E-01 2.47916E+02 2.04515E+00 3.68059E-01 2.42659E-01
