PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 901 902 903 904 905 906 907 908 909 910
 1.16687E+00 9.51310E-02 1.12329E+00 9.16495E-02 5.39927E+02 1.56290E+00 1.27545E-01 1.57641E+02 1.16688E+00 9.51319E-02 7.70878E-02
 1.27288E+00 1.29373E-01 1.21645E+00 1.27616E-01 5.85269E+02 1.68900E+00 1.78775E-01 1.71887E+02 1.27290E+00 1.29374E-01 1.11479E-01
 1.45578E+00 1.85884E-01 1.38004E+00 1.85773E-01 6.32427E+02 1.91167E+00 2.61179E-01 1.86868E+02 1.45581E+00 1.85888E-01 1.64565E-01
 1.72166E+00 2.66647E-01 1.61983E+00 2.67453E-01 6.81645E+02 2.23890E+00 3.76380E-01 2.02675E+02 1.72171E+00 2.66654E-01 2.48612E-01
 2.08622E+00 3.75025E-01 1.94991E+00 3.74523E-01 7.33091E+02 2.68992E+00 5.26437E-01 2.19378E+02 2.08630E+00 3.75040E-01 3.85315E-01
 2.57726E+00 5.18443E-01 2.39475E+00 5.12066E-01 7.87047E+02 3.29781E+00 7.17602E-01 2.37093E+02 2.57741E+00 5.18473E-01 6.14292E-01
 3.22123E+00 7.03392E-01 2.97836E+00 6.83473E-01 8.43647E+02 4.09546E+00 9.53467E-01 2.55877E+02 3.22150E+00 7.03454E-01 1.00999E+00
 3.83345E+00 8.75706E-01 3.53364E+00 8.38639E-01 8.89190E+02 4.85458E+00 1.16512E+00 2.71115E+02 3.83392E+00 8.75815E-01 1.51791E+00
 4.03321E+00 9.34560E-01 3.72583E+00 8.92115E-01 9.03034E+02 5.12193E+00 1.23827E+00 2.75791E+02 4.03376E+00 9.34690E-01 1.71712E+00
 5.17475E+00 1.23797E+00 4.81459E+00 1.16460E+00 9.70717E+02 6.63278E+00 1.60964E+00 2.98754E+02 5.17598E+00 1.23827E+00 3.17042E+00
 6.61583E+00 1.59976E+00 6.19205E+00 1.49117E+00 1.04262E+03 8.54543E+00 2.05543E+00 3.23403E+02 6.61882E+00 1.60048E+00 6.12822E+00
 8.37531E+00 2.01684E+00 7.88930E+00 1.88085E+00 1.11902E+03 1.09083E+01 2.59293E+00 3.49856E+02 8.38314E+00 2.01871E+00 1.24316E+01
 1.04887E+01 2.48065E+00 9.96121E+00 2.33468E+00 1.20019E+03 1.38059E+01 3.22727E+00 3.78224E+02 1.05117E+01 2.48603E+00 2.64727E+01
 1.29939E+01 2.97847E+00 1.24263E+01 2.83990E+00 1.28647E+03 1.72567E+01 3.94049E+00 4.08658E+02 1.30721E+01 2.99632E+00 5.88571E+01
 1.59264E+01 3.49138E+00 1.53359E+01 3.36872E+00 1.37811E+03 2.13394E+01 4.69014E+00 4.41272E+02 1.62369E+01 3.55962E+00 1.33922E+02
